Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2013-11-25,154.1231231689453,150.05783081054688,483.9593505859375,135.588134765625,214.29653930664062,1521.67236328125,135.96844482421875,71.2977523803711,293.6791687011719,108.90313720703125,7980.46142578125,372.69512939453125,122.83421325683594,2252.06640625,369.4264831542969,46.904293060302734,216.35604858398438,310.23846435546875,1552.829833984375,110.85929870605469,27.983491897583008,497.8525085449219,718.0332641601562,175.6819610595703,147.43515014648438,165.27719116210938,20.453655242919922,401.6398620605469,332.5751647949219,370.9610900878906,807.5723266601562,576.688232421875,437.4590148925781,1548.9449462890625,84.54569244384766,124.3068618774414,50.34840393066406,397.3314514160156,167.78854370117188,550.2525634765625,843.45361328125,380.2723693847656,14.074235916137695,339.4677429199219,96.39012145996094,1831.3568115234375,77.04545593261719,166.93618774414062,64.93456268310547,243.6930389404297,6115.35009765625
2013-11-26,151.06454467773438,149.22207641601562,474.96075439453125,139.1173553466797,214.42141723632812,1521.083740234375,133.74722290039062,66.66976165771484,285.7289123535156,107.92869567871094,7924.4794921875,371.8285827636719,119.7388916015625,2225.53271484375,380.19024658203125,46.354637145996094,217.7429962158203,307.0408630371094,1567.8494873046875,111.14078521728516,26.682086944580078,504.4504699707031,708.0789184570312,170.63841247558594,145.3769989013672,162.42848205566406,19.97174644470215,394.46771240234375,331.59521484375,371.060546875,821.4812622070312,577.7523193359375,438.40985107421875,1534.552490234375,83.75739288330078,123.78952026367188,50.401885986328125,392.456298828125,165.80105590820312,542.7215576171875,835.26318359375,384.3099670410156,13.854960441589355,348.87152099609375,98.05461883544922,1797.2254638671875,77.7737808227539,165.55914306640625,67.00743865966797,235.49652099609375,6059.10009765625
2013-11-27,144.99520874023438,149.80706787109375,473.1328430175781,137.92503356933594,215.33396911621094,1529.3226318359375,135.07411193847656,67.76776885986328,281.2295837402344,106.88702392578125,7987.82763671875,367.73681640625,120.92240142822266,2241.037353515625,394.73382568359375,46.3616828918457,217.4964141845703,307.3230285644531,1572.4093017578125,111.42227935791016,26.80634117126465,500.20892333984375,708.7367553710938,170.45860290527344,143.22085571289062,164.20562744140625,19.83761215209961,392.12481689453125,329.3054504394531,371.6575622558594,812.1770629882812,578.931396484375,436.6936340332031,1531.461669921875,82.54676055908203,124.97500610351562,49.278873443603516,390.91680908203125,163.7996368408203,540.1163940429688,832.225830078125,393.1237487792969,13.96106243133545,342.76470947265625,101.53496551513672,1814.339599609375,76.868896484375,163.78118896484375,65.87844848632812,236.339599609375,6057.10009765625
2013-11-28,150.10873413085938,152.64862060546875,473.2265625,139.0696563720703,215.2187042236328,1530.421142578125,135.0790252685547,68.50659942626953,282.71484375,104.9381103515625,7912.6875,365.81121826171875,122.85698699951172,2267.386962890625,408.28851318359375,46.742218017578125,218.23605346679688,307.2524719238281,1578.04150390625,113.90876007080078,27.15294647216797,505.3502502441406,713.9989013671875,169.71473693847656,143.61285400390625,163.8658905029297,19.882322311401367,399.2491149902344,332.755126953125,374.0704650878906,811.3699951171875,588.3353271484375,444.7410888671875,1537.6431884765625,83.27877044677734,125.85877990722656,50.64252853393555,395.5820007324219,163.79037475585938,540.7320556640625,831.4507446289062,391.8435363769531,14.178566932678223,343.3226013183594,102.07970428466797,1852.39794921875,77.28821563720703,164.75732421875,67.40535736083984,239.6650390625,6091.85009765625
2013-11-29,150.96897888183594,154.90513610839844,472.1017761230469,139.99964904785156,222.07730102539062,1549.212890625,137.12045288085938,69.77903747558594,285.6851806640625,106.28218841552734,8106.36279296875,376.6907043457031,123.79014587402344,2293.27490234375,412.0288391113281,47.700599670410156,223.13641357421875,310.9673156738281,1573.2139892578125,115.12852478027344,28.114286422729492,509.6346435546875,722.5062255859375,174.70921325683594,145.99769592285156,167.4725341796875,19.976715087890625,403.7437438964844,335.429931640625,376.5082092285156,812.5567016601562,601.5928955078125,438.43304443359375,1546.40771484375,82.91278076171875,128.94113159179688,50.856441497802734,398.0312194824219,168.9773406982422,541.8688354492188,839.7249755859375,392.63134765625,14.167959213256836,344.4080810546875,101.14154815673828,1849.8770751953125,80.81940460205078,164.12979125976562,68.22895050048828,242.8031463623047,6176.10009765625
2013-12-02,152.64161682128906,154.57081604003906,473.4609375,145.07887268066406,228.76292419433594,1538.9736328125,136.6975860595703,70.88729095458984,290.5776672363281,106.48381042480469,8287.8271484375,377.3164367675781,124.70053100585938,2306.011474609375,439.3974609375,47.01704406738281,232.74195861816406,310.9673156738281,1581.528564453125,114.33097076416016,28.402034759521484,498.7950744628906,725.8828735351562,177.92172241210938,153.15223693847656,168.04747009277344,20.225120544433594,414.4540710449219,333.8450927734375,383.3487854003906,832.2571411132812,615.4542846679688,445.3673095703125,1532.799560546875,82.80015563964844,127.13056945800781,50.05428695678711,399.0108947753906,169.22805786132812,563.9888305664062,843.7257690429688,393.81304931640625,14.44028091430664,342.8458557128906,101.05074310302734,1841.7320556640625,81.15043640136719,167.7728729248047,69.5152359008789,252.4515838623047,6217.85009765625
2013-12-03,151.11233520507812,155.65728759765625,472.85174560546875,146.27117919921875,229.320068359375,1532.26513671875,142.889892578125,71.84161376953125,289.1798400878906,107.52546691894531,8252.54296875,376.06488037109375,123.0845718383789,2276.062255859375,451.6248474121094,48.29957962036133,229.79351806640625,308.3575744628906,1571.2598876953125,116.39522552490234,28.01618766784668,496.13885498046875,721.2783203125,177.44764709472656,150.93075561523438,166.84527587890625,20.095949172973633,406.94720458984375,334.8499755859375,377.4533996582031,826.3706665039062,606.5968017578125,440.28839111328125,1534.5064697265625,82.04000854492188,126.05279541015625,50.13449478149414,402.0899353027344,168.4247283935547,561.66796875,846.6168823242188,392.97601318359375,14.493330955505371,343.058837890625,99.14412689208984,1838.19287109375,80.02489471435547,168.19125366210938,68.76567077636719,253.80984497070312,6201.85009765625
2013-12-04,147.6236572265625,153.65150451660156,470.88323974609375,146.58116149902344,228.820556640625,1515.7093505859375,141.9614715576172,71.97502899169922,290.27191162109375,109.97840118408203,8305.6337890625,375.5353088378906,123.72183990478516,2261.018798828125,433.06842041015625,47.87677001953125,229.42372131347656,309.22747802734375,1556.929443359375,113.25193786621094,27.591108322143555,490.1404724121094,712.28857421875,174.3168487548828,146.09573364257812,163.52613830566406,20.105886459350586,408.142578125,336.50994873046875,372.65252685546875,822.3831787109375,597.7391967773438,437.7604675292969,1512.8253173828125,81.84293365478516,123.68177032470703,51.12382507324219,399.3608093261719,168.7823028564453,559.725830078125,837.9235229492188,386.6734313964844,14.640103340148926,344.1443176269531,98.02436065673828,1818.654541015625,80.4442138671875,171.29393005371094,68.57132720947266,254.55918884277344,6160.9501953125
2013-12-05,153.3106689453125,155.36476135253906,473.2265625,144.29196166992188,238.51284790039062,1522.3787841796875,141.17410278320312,73.5450439453125,292.9801940917969,111.5576400756836,8319.943359375,373.1283264160156,127.43167877197266,2228.6240234375,418.0281982421875,48.5885124206543,227.80050659179688,323.56964111328125,1571.3365478515625,114.23715209960938,29.219501495361328,484.4422302246094,725.70751953125,185.6954803466797,144.16824340820312,161.38307189941406,20.403972625732422,419.66583251953125,335.1049499511719,379.0703430175781,810.8478393554688,624.8870239257812,438.0155334472656,1568.550048828125,80.9983139038086,125.40612030029297,51.49816131591797,406.3351745605469,172.36717224121094,546.2265625,832.5191040039062,384.35919189453125,14.903589248657227,341.31402587890625,100.41519927978516,1814.8243408203125,79.84832000732422,171.8342742919922,73.11499786376953,247.06529235839844,6241.10009765625
2013-12-06,156.08250427246094,154.69619750976562,473.1328430175781,146.03269958496094,245.86129760742188,1530.02880859375,144.72715759277344,74.76619720458984,290.4029541015625,115.6570816040039,8277.900390625,374.28369140625,131.80154418945312,2235.961181640625,424.46270751953125,48.842201232910156,231.47828674316406,321.03045654296875,1605.51416015625,113.06429290771484,29.212963104248047,479.55792236328125,713.6918334960938,187.0115203857422,141.42405700683594,162.5852813720703,20.394039154052734,426.7423400878906,332.55517578125,377.0305480957031,814.4555053710938,630.60986328125,438.45623779296875,1569.7955322265625,83.87000274658203,126.76412963867188,52.915283203125,404.3292236328125,172.70150756835938,550.678955078125,838.0283813476562,384.9500427246094,14.949565887451172,339.78228759765625,102.62446594238281,1824.22998046875,80.46629333496094,172.14805603027344,72.53199768066406,255.16806030273438,6259.89990234375
2013-12-09,157.56399536132812,161.80001831054688,473.03912353515625,146.08035278320312,250.4241180419922,1552.5869140625,145.50965881347656,74.99195861816406,293.8539123535156,118.91645812988281,8270.162109375,371.0583801269531,132.2794952392578,2265.080078125,411.5145568847656,49.73715591430664,234.93020629882812,327.5902099609375,1627.047607421875,116.25447845458984,30.671316146850586,479.64361572265625,719.1734619140625,196.4610137939453,144.52761840820312,163.63067626953125,20.731868743896484,446.34625244140625,333.8550720214844,380.0404357910156,809.7559814453125,659.6557006835938,448.5213317871094,1627.22705078125,86.40384674072266,131.5061492919922,54.172000885009766,410.0439453125,175.6084442138672,555.5576782226562,839.9345703125,387.4612121582031,14.887677192687988,339.5692443847656,105.52977752685547,1869.948486328125,84.68161010742188,176.81951904296875,73.11499786376953,263.3177490234375,6363.89990234375
2013-12-10,152.8805694580078,158.3734588623047,473.08599853515625,146.05654907226562,242.99876403808594,1559.570068359375,145.87423706054688,73.41165161132812,292.8928527832031,120.86534881591797,8207.466796875,374.1392822265625,130.11734008789062,2263.92578125,413.1715393066406,49.32138442993164,237.2827911376953,327.6137390136719,1685.9390869140625,117.38044738769531,30.115442276000977,482.599853515625,709.4820556640625,189.3739013671875,153.250244140625,166.16574096679688,20.30461311340332,433.00604248046875,337.05987548828125,384.31890869140625,828.1746215820312,632.9105834960938,442.0277404785156,1616.2021484375,76.60633850097656,130.62962341308594,52.621177673339844,412.703125,171.1923370361328,555.03662109375,872.5708618164062,384.75311279296875,14.970784187316895,346.9441223144531,108.40484619140625,1865.197265625,86.60166931152344,180.13140869140625,70.9495849609375,257.6504211425781,6332.85009765625
2013-12-11,150.01316833496094,157.28697204589844,470.32080078125,145.29347229003906,244.6029510498047,1567.3377685546875,145.11111450195312,71.85189056396484,286.6462707519531,124.25910949707031,8303.630859375,372.69512939453125,131.50567626953125,2253.7734375,426.8009338378906,48.532135009765625,241.7106170654297,327.07293701171875,1657.355712890625,115.83226013183594,29.631500244140625,484.52783203125,717.5947875976562,189.3739013671875,148.80723571777344,167.70773315429688,20.473527908325195,426.025146484375,337.40985107421875,382.5528259277344,831.2127685546875,621.5222778320312,440.5898132324219,1617.3092041015625,78.40818786621094,127.89036560058594,52.40726852416992,411.7467956542969,166.8505401611328,552.6209716796875,862.2227172851562,372.0494384765625,14.792181015014648,341.9429931640625,111.27989196777344,1849.9739990234375,86.57958984375,180.79380798339844,71.53258514404297,263.22406005859375,6307.89990234375
2013-12-12,147.3847198486328,152.18896484375,466.6182556152344,142.09815979003906,239.70396423339844,1531.127197265625,145.47567749023438,71.83135223388672,282.71484375,120.2940902709961,8288.7138671875,366.77398681640625,127.90962982177734,2218.1494140625,434.9583740234375,48.73649215698242,242.60435485839844,326.90838623046875,1627.9671630859375,113.5803451538086,29.212963104248047,482.2143249511719,717.5947875976562,185.1641387939453,151.74746704101562,165.59080505371094,20.13072967529297,414.6453552246094,336.35992431640625,380.6374206542969,833.8711547851562,612.5784912109375,436.8327941894531,1582.0660400390625,78.63340759277344,124.16498565673828,52.380523681640625,405.96197509765625,165.0348663330078,544.0950317382812,850.0103149414062,354.9635314941406,14.597664833068848,338.84906005859375,108.9495849609375,1814.5821533203125,85.89543914794922,178.02227783203125,70.422119140625,262.4278564453125,6237.0498046875
2013-12-13,145.2819061279297,149.26385498046875,463.1500244140625,147.84495544433594,238.18626403808594,1494.9163818359375,144.02236938476562,70.19973754882812,280.312255859375,116.63153839111328,8236.509765625,362.68212890625,128.8655548095703,2215.47265625,432.0663757324219,47.644229888916016,242.68658447265625,324.4396057128906,1579.344482421875,111.37535858154297,28.552452087402344,480.5862121582031,717.5947875976562,177.38221740722656,146.29168701171875,164.80674743652344,19.797863006591797,398.53192138671875,337.3597412109375,377.35394287109375,825.7061767578125,603.8934326171875,440.8913269042969,1558.816650390625,77.31017303466797,122.71864318847656,52.1398811340332,403.3961181640625,161.9329071044922,541.0636596679688,838.6566772460938,364.71282958984375,14.682544708251953,343.17047119140625,104.77318572998047,1746.0284423828125,84.70365142822266,180.84608459472656,67.6644515991211,262.2873229980469,6168.39990234375
2013-12-16,149.43968200683594,146.50592041015625,455.4167785644531,166.4686737060547,242.33596801757812,1492.4842529296875,144.19252014160156,69.57380676269531,273.75982666015625,116.49713134765625,8249.232421875,361.911865234375,130.57254028320312,2215.2880859375,426.6251220703125,47.12275314331055,243.6214599609375,321.8062744140625,1565.8956298828125,109.45185089111328,27.94425392150879,477.45855712890625,717.5947875976562,179.43397521972656,147.23912048339844,163.50001525878906,19.64385414123535,397.7191467285156,345.1992492675781,373.5231628417969,830.6905517578125,608.7249145507812,429.7826843261719,1569.8876953125,77.67618560791016,121.25039672851562,52.942039489746094,394.2290954589844,160.86488342285156,526.8538208007812,845.925537109375,362.4478454589844,14.461503028869629,354.0450744628906,107.73904418945312,1716.5516357421875,88.521728515625,182.711181640625,67.10921478271484,263.97344970703125,6154.7001953125
